"tx","ty","tz","r","g","b","a","scale","shape",
"0.66699934","0.6893619","0.01513695","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.14203626","0.5440282","0.020035096","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87613547","0.4210707","0.0022583352","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.5017522","0.8103167","0.022018768","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18396188","0.3344179","0.019424735","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16696614","0.43864933","0.018814374","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.1559329","0.60637236","0.024093995","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89884686","0.44570687","0.0025787747","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8806072","0.48540434","0.0046997787","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8922273","0.5154316","0.004562448","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24071065","0.8061383","0.028015565","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8555458","0.46141362","0.005294881","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8349117","0.5590541","0.0083924625","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8725986","0.40400118","0.0012664988","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8669305","0.45178872","0.004242008","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.866447","0.47233376","0.005035477","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88448715","0.16573621","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86985105","0.5585999","0.006317235","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.39774954","0.80103266","0.0284123","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9715939","0.49527806","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.42926523","0.7946213","0.027069505","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8707875","0.36528677","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.46154997","0.7973034","0.025040055","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.26948708","0.80529046","0.029526208","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8373064","0.37008396","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9047269","0.5479292","0.004028382","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87213993","0.5978808","0.006225681","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9886395","0.41485193","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8702428","0.31769326","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.23123507","0.80594176","0.027557794","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85928154","0.42947444","0.0036011292","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.6631731","0.69085413","0.015320058","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.65476424","0.86548156","0.011032273","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.25161657","0.11838278","0.0208896","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95730895","0.5763392","0.00024414435","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8869086","0.5089427","0.004974441","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.37203297","0.81499875","0.028564889","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8571359","0.43509346","0.0038147555","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.19010736","0.32449058","0.019790951","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.3824264","0.79547995","0.029053178","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18974364","0.3489502","0.019623103","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.61259556","0.44629872","0.014892805","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2153766","0.30088654","0.021805143","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9849789","0.36785194","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4968356","0.8117245","0.022262912","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96105397","0.58986133","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9208083","0.5872438","0.002746624","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.12005424","0.8135685","0.015548944","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8756232","0.25423837","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8631817","0.3373376","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8374826","0.51479703","0.007614252","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9730273","0.6066396","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8330887","0.58072877","0.008636607","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.26198983","0.14937393","0.022491798","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94434434","0.4038252","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15321046","0.55771524","0.021774624","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83489454","0.582521","0.008407721","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9736027","0.6139021","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.78374547","0.8311458","0.006317235","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.43042597","0.8088583","0.026398107","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8638395","0.53561115","0.0066834516","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8957845","0.54645115","0.004806592","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.48893166","0.802447","0.023041124","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9148429","0.19525282","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8398276","0.27036488","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8746671","0.53880954","0.005996796","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9460848","0.2789847","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15697041","0.48822904","0.01918059","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16458258","0.6369705","0.025619898","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8660506","0.42173192","0.002822919","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16372079","0.4058326","0.017868314","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.40789807","0.8149504","0.027206836","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88333166","0.40067536","0.000701915","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9286255","0.56206375","0.0023651484","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20039475","0.76956993","0.027267871","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89529073","0.46437603","0.0033722438","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.3902224","0.638877","0.030640116","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9231263","0.35794005","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.98347163","0.6935523","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8550621","0.2220763","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84653735","0.47645622","0.006118868","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4167039","0.80028355","0.027512016","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2049662","0.2823285","0.021271076","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.45690617","0.8123139","0.024689097","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.23295501","0.23987971","0.023010606","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8334971","0.4380833","0.0050202184","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.19666195","0.32610244","0.020340277","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9208128","0.52663845","0.0029144732","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9001824","0.588086","0.004150454","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8581982","0.53534764","0.006912337","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9521246","0.46129632","0.00015259022","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8391191","0.3721598","0.00015259022","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15180166","0.608607","0.023682002","0.44313726","0.80784315","0.9098039","1","1","1","1"
"0.85556924","0.35135528","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.3901191","0.642341","0.030869002","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.22343983","0.27006316","0.022507057","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9631456","0.4357813","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.163005","0.71343446","0.025650416","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.44234928","0.8045235","0.025909819","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15931955","0.5809674","0.023514153","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9554581","0.45982173","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.21622753","0.30339187","0.021805143","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.44547322","0.80777746","0.025528343","0.38039216","0.78431374","0.8980392","1","1","1","1"
"0.22365277","0.2916166","0.022354467","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8756011","0.39760655","0.00073243305","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.61303127","0.44689327","0.014892805","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91624206","0.4049354","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.828666","0.5053935","0.008010986","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89032525","0.43261036","0.0022278172","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.5415099","0.85342675","0.017929351","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8579288","0.47122452","0.005416953","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8337029","0.45394862","0.0058136876","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.82386285","0.855208","0.0038910506","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93087375","0.49816537","0.0021820401","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84781384","0.55836385","0.007721065","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8684473","0.5199042","0.006286717","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8641098","0.45808625","0.004760815","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83973086","0.43621194","0.0046387427","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.35091272","0.7995619","0.029907683","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85432595","0.33126473","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4875619","0.79884064","0.023422599","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.944793","0.57821834","0.0011139086","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8475334","0.36534086","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18207689","0.34631887","0.019058518","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15886982","0.65176016","0.025467308","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.21730688","0.27298623","0.022034029","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94080716","0.07817293","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85991967","0.39818206","0.0016021973","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.40571102","0.8012842","0.0280766","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85390687","0.305989","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.14700218","0.6402302","0.023544671","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20250957","0.7797949","0.027054247","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.17320375","0.43302163","0.018982224","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.21735367","0.7745733","0.028152896","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16044945","0.4287047","0.017868314","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.21852168","0.79166824","0.027649349","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.31764355","0.80544865","0.03010605","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4526257","0.81638944","0.02497902","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86410815","0.37885505","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9243703","0.5256357","0.0026550698","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9483041","0.41781867","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.672594","0.6978745","0.01466392","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15843976","0.6909503","0.02511635","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.14899012","0.7471678","0.022705425","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4265177","0.7989262","0.026916916","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8409086","0.5600242","0.008178836","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4535583","0.8005296","0.025375754","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4578783","0.8206526","0.024368659","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8390595","0.43465576","0.0046387427","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18801694","0.3402035","0.019668879","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84611034","0.44374117","0.004730297","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15791929","0.5089557","0.020111391","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86829835","0.5076747","0.0060120546","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.29432073","0.8014031","0.030197604","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9690254","0.37248495","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9667227","0.516306","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8429596","0.45718992","0.0056610974","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8397178","0.57008773","0.0081940945","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83820146","0.40490365","0.0026245518","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.5176527","0.85000354","0.01951629","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15281989","0.42891648","0.017151142","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96097755","0.42938548","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15501496","0.50636005","0.01994354","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4259461","0.79802114","0.027069505","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.78049666","0.8425847","0.00608835","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.877277","0.3955776","0.00057984283","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20281881","0.80222803","0.025787747","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83864003","0.46833587","0.006164645","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.61202455","0.86852735","0.013351644","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16996868","0.3777683","0.018036164","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.892484","0.38214228","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15918456","0.607059","0.02450599","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8605898","0.519933","0.006729229","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84574765","0.46274933","0.005645838","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88319623","0.514035","0.005264363","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8888018","0.59881634","0.004882887","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.41427144","0.80519617","0.027359426","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.1527611","0.428536","0.017151142","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9067486","0.55903244","0.004013123","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8885368","0.33217287","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.881684","0.46317813","0.0039673457","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8872373","0.42414188","0.0019836728","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.27798906","0.81102765","0.02931258","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16358449","0.4719081","0.0193637","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8377484","0.3713666","0.00015259022","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.430473","0.8106805","0.026230259","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15474811","0.61586785","0.023910888","0.5058824","0.83137256","0.92156863","1","1","1","1"
"0.14253125","0.49250227","0.017929351","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18716243","0.33513156","0.019714657","0.5647059","0.85490197","0.93333334","1","1","1","1"
